particle#, xPos, yPos
125.0, 23401.322972444377, 18676.339232035134
125.0, 23390.369817452192, 18659.467523053398
125.0, 23286.58327740726, 18667.755637109516
125.0, 23235.02683711951, 18661.137364726845
125.0, 23283.412656793484, 18625.395218948834
125.0, 23256.651062836954, 18627.768590323667
126.0, 22030.61154130534, 3975.507716700594
126.0, 22059.759298314402, 3905.8128054952967
126.0, 22088.43823660183, 3941.8346690555745
126.0, 22043.57759784916, 3974.547690324493
126.0, 22074.25442370379, 3991.8032645899734
126.0, 22162.85916515273, 3843.4264238236383
126.0, 22146.22260863433, 3854.7464450336865
126.0, 22169.378115907683, 3854.8886005840086
127.0, 3137.009962253187, 10657.779994412937
127.0, 3156.950230345096, 10594.782176973275
127.0, 3188.8453934304594, 10581.245800835724
127.0, 3169.8120175531726, 10642.247609200695
127.0, 3223.9183709568774, 10620.053982839292
127.0, 3251.193150752819, 10725.21179548514
127.0, 3241.4853604861196, 10790.582700203942
127.0, 3270.93137182183, 10834.384397331398
127.0, 3297.8823560243463, 10876.390351913495
127.0, 3221.890858189539, 10960.119559117898
127.0, 3252.1075645699198, 10987.892041530766
127.0, 3262.365711010409, 10957.552577039933
127.0, 3358.3585140980317, 10912.784319621805
127.0, 3375.240365369742, 10946.132155937517
127.0, 3369.7693248712385, 10891.36590125771
127.0, 3444.83358895044, 10842.73058863026
127.0, 3439.2362996211273, 10811.072002642453
127.0, 3409.9068231764254, 10849.81885700754
127.0, 3380.778544573602, 10887.215010650689
127.0, 3337.5151618529944, 10829.33337949755
127.0, 3410.6752140542503, 10857.100649299005
127.0, 3456.700738222846, 10850.620620743523
127.0, 3427.8303288858547, 10932.244184748442
127.0, 3448.3197850325864, 10819.048072582122
127.0, 3406.5880680935165, 10854.329087737522
127.0, 3435.133231350062, 10853.555471415095
127.0, 3420.802788283432, 10923.7153827732
127.0, 3418.7240600938144, 10879.193986936547
127.0, 3460.5917803408506, 10894.169636608134
127.0, 3454.4864916299316, 10894.185627411158
127.0, 3535.3525753744693, 10892.159006443562
127.0, 3523.472733139186, 10961.132123833437
128.0, 23052.9562523358, 7879.642538813417
128.0, 23066.34529545991, 7864.318740074348
128.0, 23059.531637555403, 7877.257036793508
128.0, 23069.4753008823, 7922.320306790195
128.0, 23098.28298978852, 7862.59341482863
128.0, 23069.247919698337, 7787.3474142370205
128.0, 23064.23755325941, 7837.538497344957
128.0, 23092.488918689596, 7791.61378092223
128.0, 23116.724782765203, 7782.661963976489
128.0, 23127.58883305156, 7768.428782136485
129.0, 21710.14758312044, 5317.5804997935475
129.0, 21654.15857800915, 5286.066682679291
129.0, 21639.02986278211, 5282.668578221675
129.0, 21669.695308140872, 5181.194785075483
129.0, 21679.54179576468, 5174.093305919949
129.0, 21691.94271567229, 5178.798953636369
129.0, 21638.58669025952, 5174.000238837343
129.0, 21521.427176207093, 5117.617181270435
129.0, 21505.79414075893, 5011.75524614895
129.0, 21493.420855026503, 4990.502282611648
129.0, 21453.894962446033, 4884.243141038036
130.0, 4115.366121087116, 17468.247398180527
130.0, 4130.442185535748, 17502.304017676684
130.0, 4231.911909606401, 17506.466672435225
130.0, 4288.232663550457, 17546.274274530057
130.0, 4367.999151361339, 17616.47594415091
130.0, 4279.664228966766, 17585.85710131633
130.0, 4287.765775673642, 17497.745752118164
130.0, 4208.6253782888025, 17457.29919624689
130.0, 4280.350841769104, 17509.28701147109
130.0, 4170.041550139832, 17481.48698390738
130.0, 4168.998220447724, 17525.29489508594
130.0, 4256.482399393341, 17456.27518654523
130.0, 4350.20504582322, 17500.840388790766
130.0, 4413.176860462561, 17436.275351414268
131.0, 2066.814219720653, 16023.730202392197
131.0, 2135.0920592804414, 16102.899496065773
131.0, 2142.380329291795, 16178.796316799999
131.0, 2218.164756188449, 16252.669009829026
131.0, 2211.763042594741, 16280.780917477006
131.0, 2233.8194140032238, 16313.765460238224
132.0, 21300.01018574184, 10506.857877195032
132.0, 21340.52888574557, 10486.617529885008
132.0, 21296.156287648886, 10498.021560996456
132.0, 21330.832388099006, 10511.363172092966
132.0, 21234.661151890363, 10558.348850773724
132.0, 21195.587546463725, 10572.71508101995
132.0, 21256.59302666932, 10536.552250884408
132.0, 21160.565676111954, 10500.10536833905
132.0, 21167.80635360209, 10537.044657594084
132.0, 21063.023591080262, 10536.874680402469
132.0, 21046.8377692872, 10546.666260863172
132.0, 21170.40180915708, 10447.818038164798
132.0, 21072.232692164263, 10406.054412207952
132.0, 20949.64989894387, 10385.646010661774
132.0, 21019.3916080225, 10408.677676003193
132.0, 21125.364765903418, 10339.7571022693
132.0, 21124.170741057867, 10370.61489759007
132.0, 21136.48760736333, 10426.650962658425
132.0, 21167.88782813834, 10508.181751549402
132.0, 21124.606090936697, 10570.076826930082
132.0, 21098.244811263507, 10560.574456131853
132.0, 21081.99260572088, 10600.755933975688
132.0, 21044.832576398316, 10605.656496980293
132.0, 20993.963326904664, 10624.476372592546
132.0, 20995.034064499538, 10641.637766143418
132.0, 20999.74464874122, 10541.42800256629
132.0, 21002.880093353728, 10674.103212951059
132.0, 20960.64539644814, 10700.107094525478
132.0, 20873.00419237959, 10715.37103594975
132.0, 20881.63929385791, 10690.211297431917
132.0, 20854.817302828338, 10670.862592972386
132.0, 20867.2642333368, 10670.439930479006
132.0, 20747.886868414906, 10690.232939320658
132.0, 20647.28532736425, 10589.573563095282
132.0, 20659.730532570182, 10584.520247451022
132.0, 20660.24729381399, 10579.879929422908
132.0, 20640.1364802387, 10646.187493783098
132.0, 20742.37364804873, 10649.051378021495
132.0, 20768.969342648077, 10600.934086022236
132.0, 20775.240458025593, 10616.314688288765
132.0, 20742.75970363416, 10631.913975627353
133.0, 24553.521237144472, 17906.855063187355
133.0, 24553.096790054955, 17897.930670397138
133.0, 24641.525428306173, 17919.130927220627
133.0, 24664.135924092876, 17932.317036418382
133.0, 24786.16166428838, 17983.6832761878
133.0, 24844.938965115747, 17994.658294684094
134.0, 9004.940480315616, 21805.944653897273
134.0, 8938.322629124421, 21765.939868439127
134.0, 8943.602974663094, 21782.487375050743
134.0, 8973.842459955255, 21798.55083619187
134.0, 9017.913352036981, 21877.255414268126
134.0, 9011.060159053432, 21889.743027272987
134.0, 8986.28892594191, 21914.666675000473
134.0, 8970.941675746782, 21891.010119664712
134.0, 8966.47906293673, 21788.529714758883
134.0, 8982.582502656347, 21713.11626848397
134.0, 8941.454783559931, 21742.59305663253
134.0, 8935.046227160683, 21721.28269358831
134.0, 8821.349982094964, 21692.841252018432
134.0, 8788.652632770958, 21659.131780533186
134.0, 8818.642683944763, 21725.886007406516
134.0, 8809.581740840771, 21649.71128344759
134.0, 8754.817299427044, 21621.49569721231
134.0, 8717.208817731884, 21581.904515253595
135.0, 10702.148392318437, 20262.312891569363
135.0, 10570.793589348805, 20282.344792200012
135.0, 10571.98586341032, 20262.96562185681
135.0, 10623.21527426265, 20271.622802440495
135.0, 10714.890634889598, 20333.884097714053
135.0, 10730.018858289159, 20395.52377544011
135.0, 10773.683275967867, 20321.31904633383
135.0, 10812.887604315329, 20336.2231617865
135.0, 10845.338292963965, 20334.25141096461
135.0, 10873.087754045357, 20293.011490986722
135.0, 10879.586242327337, 20392.889626286502
135.0, 10916.817228601103, 20368.721696342647
135.0, 10785.096881729474, 20438.402718454712
135.0, 10789.661954208445, 20525.125760022536
135.0, 10695.34986143524, 20550.096994607506
136.0, 20926.74257158377, 2039.9583608050582
136.0, 20911.52225490013, 2028.1593985593342
136.0, 20886.437771153152, 2069.042200377965
136.0, 20963.391308790586, 2046.9292109517908
136.0, 21059.051273725152, 2059.4234481728276
136.0, 21107.605822157293, 2004.6440866611613
136.0, 21133.74417033415, 1978.9029846266046
136.0, 21110.976692159536, 1994.9232036883463
136.0, 21139.104608154248, 1977.4136061198815
136.0, 21127.85531484612, 1959.0136106941102
136.0, 21185.453881041474, 2036.8391093811044
136.0, 21194.672722373907, 1996.6179329808501
136.0, 21202.18269188984, 2017.6209431929472
136.0, 21352.043045021037, 2024.9941614334411
136.0, 21300.024578675708, 2050.7902783965105
136.0, 21291.15975302654, 2098.636112453848
136.0, 21207.103846193564, 2066.5946998061218
136.0, 21227.530709916475, 2099.2382209417287
136.0, 21258.00665244397, 2073.230877716562
136.0, 21301.72763807144, 2059.5854798460687
136.0, 21323.1785108271, 2016.8540562448497
136.0, 21334.63055918106, 2004.2910146249283
136.0, 21328.297229756343, 1976.6110076576676
136.0, 21303.78364897915, 2001.9987220679343
136.0, 21348.469675045177, 1926.7806654359943
136.0, 21360.57574221914, 1981.972006287086
136.0, 21321.410383033777, 2106.5234961953597
136.0, 21283.03025444459, 2088.8865560056056
137.0, 23851.817587997783, 18780.70298903115
137.0, 23763.709565840065, 18813.300421759468
137.0, 23767.51190568524, 18753.56148720506
137.0, 23873.301319035152, 18773.86044809017
137.0, 23813.561547445097, 18801.76717695516
137.0, 23843.497660999303, 18823.423300971182
137.0, 23889.98839044065, 18912.433146785148
137.0, 23997.610798787256, 18826.479090510027
137.0, 23950.518924537213, 18799.379943647302
137.0, 23943.399164297374, 18700.94945591794
138.0, 12818.204647466582, 19293.218061251297
138.0, 12841.555956184233, 19330.80577423811
138.0, 12874.177490722079, 19340.059223859647
138.0, 12867.92246749955, 19407.050340609523
138.0, 12869.137878425217, 19463.06346327167
138.0, 12785.6780862767, 19423.47860611852
138.0, 12797.132933045137, 19435.14369917865
138.0, 12841.917210287234, 19337.440684581383
138.0, 12759.918146409045, 19377.622555944465
138.0, 12684.107978647122, 19421.469801292507
138.0, 12653.241553470414, 19446.33455295514
138.0, 12585.04324177847, 19497.501216059554
138.0, 12559.88799274646, 19424.384782808527
138.0, 12590.200291479541, 19441.273994110277
138.0, 12589.994810668768, 19439.96729710074
138.0, 12656.606865781776, 19462.024255294713
138.0, 12661.921651344646, 19367.179460687632
138.0, 12493.454365957876, 19447.92134424639
138.0, 12574.753258028271, 19411.84134593145
138.0, 12620.330271774155, 19381.04136383052
138.0, 12675.050737481188, 19300.058835372154
138.0, 12667.921691299012, 19228.461342402934
138.0, 12653.06758888547, 19242.587859845935
138.0, 12636.045077886727, 19281.700234785945
138.0, 12643.955991770708, 19353.319240930403
138.0, 12708.825669203738, 19349.21303014755
138.0, 12750.184758104548, 19339.835091842466
138.0, 12870.901117580048, 19371.290031751552
138.0, 12903.341544106952, 19425.145142434056
138.0, 12900.624311161177, 19474.334819149648
138.0, 12838.970177715026, 19543.126513964602
138.0, 12801.656217587548, 19511.783206288415
138.0, 12732.944831959616, 19519.975466875952
138.0, 12675.12914584219, 19490.972588597015
138.0, 12704.54863859556, 19472.57085799587
138.0, 12641.673975362142, 19489.880224761382
139.0, 7700.687510831375, 19849.183696126514
139.0, 7732.018445657492, 19716.916435194373
139.0, 7630.258970200669, 19754.03203003269
139.0, 7662.11364795169, 19839.164105695476
139.0, 7811.379741605691, 19843.34258462419
139.0, 7857.352484564589, 19858.478796673237
139.0, 7859.5850881251035, 19827.94530843321
139.0, 7799.170914545781, 19901.711690226544
139.0, 7784.738363968794, 19914.552713075424
139.0, 7708.480987215, 19943.460714310393
139.0, 7743.248994195817, 19936.558136941654
139.0, 7785.904520856474, 19959.357889162242
139.0, 7736.884036752668, 20043.177041506802
139.0, 7765.879650428948, 19889.38262375837
139.0, 7782.787160126241, 19963.24981186027
139.0, 7766.78535578132, 20074.649778188574
139.0, 7744.511116800877, 20066.33487897234
139.0, 7775.993386294936, 20092.94549364994
139.0, 7855.386669030194, 20144.10291121629
139.0, 7846.066257509957, 20051.681771634878
139.0, 7827.7654696040445, 20074.80261000905
139.0, 7814.164725252069, 20091.411210528102
139.0, 7796.68385869538, 20065.56800773648
139.0, 7811.956402665491, 19992.60818566285
139.0, 7864.662118974557, 20106.979430850228
139.0, 7857.5077148849705, 20008.535353452895
139.0, 7854.368433212377, 20094.54641950671
139.0, 7776.6852516194485, 20174.154522740304
139.0, 7742.753209720527, 20134.928631362403
139.0, 7801.261040108874, 20135.731479997474
139.0, 7844.768500326209, 20165.63977832113
140.0, 18854.061095591373, 1404.9337100106418
140.0, 18899.97108693322, 1382.9275292461061
140.0, 18915.038065961056, 1499.2056803133378
140.0, 18896.47930349612, 1517.6567345542894
140.0, 18888.08487300172, 1480.1885709412686
140.0, 18868.276700919963, 1419.592128919478
140.0, 18872.71336894965, 1461.3858269174812
140.0, 18845.86180117713, 1509.2858480510608
140.0, 18799.02086641773, 1526.5942895653466
140.0, 18816.735052332126, 1446.1017015753916
140.0, 18891.02045502802, 1501.9530711197287
140.0, 18886.869169781825, 1511.4696299340378
140.0, 18839.418295436015, 1482.696049001299
140.0, 18832.76802184156, 1477.2464089588275
140.0, 18883.43824595491, 1473.7167744453188
140.0, 18889.203777875813, 1498.930885884332
140.0, 18983.704601927435, 1642.435910906583
140.0, 18964.965401471844, 1722.065117909287
140.0, 19010.35083280409, 1729.8335971866127
140.0, 19037.86564831995, 1701.7551120054177
140.0, 18969.149591485188, 1773.555034580775
140.0, 18912.612715279218, 1749.6343591790278
140.0, 18929.707709470513, 1679.12587662668
140.0, 18957.989766657152, 1771.212902879556
140.0, 19011.713855422266, 1619.1102698322181
140.0, 19064.19054302615, 1728.0008681578108
140.0, 19069.043062578807, 1764.49732658255
140.0, 19074.524660359803, 1946.2815547076148
140.0, 19111.47657832341, 1992.6799263408627
140.0, 19078.250098901186, 1959.5130129654897
140.0, 19227.273815678385, 2046.0547186443919
140.0, 19256.83305357395, 2113.0925984646146
140.0, 19253.166693484985, 2023.2936557307257
140.0, 19116.07699184369, 2067.7030099286626
140.0, 19072.356527807362, 2067.7396685341578
140.0, 19079.904955023754, 2005.7555425309056
140.0, 18999.336119192732, 1875.280451048139
140.0, 18927.590036101545, 1938.7433597420256
140.0, 18903.45125816692, 1998.2230040652723
140.0, 18918.451834078252, 1922.0025167816184
140.0, 18899.68293357215, 1893.2505832449535
140.0, 18929.497773577725, 1836.4657251761291
140.0, 18957.014401435616, 1928.9752950280765
140.0, 18883.439903593175, 2077.206008212846
140.0, 18940.16594776869, 2068.6677133451735
140.0, 18980.331226187696, 2041.7278799162757
141.0, 16113.580573207537, 4694.1672040011845
141.0, 16105.209569332867, 4645.830623655948
141.0, 16168.411328168637, 4750.492764305785
141.0, 16153.805856867737, 4810.724598603958
141.0, 16179.807212150063, 4754.35630219011
141.0, 16158.544977492566, 4713.538454615059
141.0, 16118.441062237504, 4655.5858923989435
142.0, 24198.254882077, 16809.021761766955
142.0, 24151.808597755014, 16771.07941461591
142.0, 24089.539522565097, 16685.89438144873
142.0, 24149.284037142384, 16725.650421635204
142.0, 24161.801681028377, 16710.51751408377
142.0, 24165.719976668563, 16670.372229698838
143.0, 15106.361914829686, 12338.190928480239
143.0, 15128.017944531388, 12356.981286233316
143.0, 15068.570890522951, 12424.419879973399
143.0, 15000.700191659043, 12357.524712686602
143.0, 15031.527366324844, 12372.658072682647
143.0, 15091.58834168965, 12358.176796993335
143.0, 15090.591469617792, 12398.90888146047
143.0, 15181.710622891998, 12394.15379271279
143.0, 15223.823204377313, 12523.163663355603
143.0, 15186.247589476789, 12533.414766866146
143.0, 15173.845627748773, 12507.077173246234
143.0, 15239.894015619278, 12426.589222373199
143.0, 15269.834105332251, 12490.99396472423
143.0, 15219.821747105949, 12581.353172951842
144.0, 3833.6234209848108, 5926.086942964332
144.0, 3842.552133169336, 5897.766071133305
144.0, 3776.672328298312, 5931.448583451157
144.0, 3763.893332797732, 5974.016134251488
144.0, 3814.1110471541247, 6036.509768441647
144.0, 3759.0236762536706, 6024.153015916578
144.0, 3680.260876941447, 6078.708670612429
144.0, 3640.165242725296, 6077.8287633320115
144.0, 3606.1619401750345, 6144.53555811588
144.0, 3654.6977546778326, 6134.726774612098
144.0, 3591.8606105913937, 6103.125900986397
144.0, 3596.7612855010657, 6120.637661489931
144.0, 3534.0591466528494, 6102.879401663133
145.0, 14980.571457747705, 11097.891067504923
145.0, 14935.78603904765, 11106.22483348928
145.0, 14922.999983883683, 11118.75027948222
145.0, 14959.223006804577, 11221.18451242062
145.0, 14941.789892740217, 11234.392932397894
145.0, 15017.196602386533, 11258.705949019428
145.0, 15051.695742270373, 11363.678912756532
145.0, 15103.413223597778, 11353.26988275689
145.0, 15097.813675520907, 11347.551314642258
145.0, 14991.510226855326, 11336.69481852509
145.0, 14897.710974088008, 11264.805141048073
145.0, 14883.002545244268, 11212.15002260071
145.0, 14888.24836013956, 11286.738117937748
145.0, 14873.35759028142, 11304.526079728157
145.0, 14809.601402687114, 11294.571759183702
145.0, 14875.138990841657, 11457.545183296714
145.0, 14857.640078189055, 11377.354647018301
145.0, 14999.182849893788, 11325.01830592738
145.0, 15024.432733652522, 11379.753863274102
145.0, 15127.244622795051, 11341.549079398235
145.0, 15258.224992210016, 11249.059259361591
145.0, 15257.625223451127, 11246.792685614084
145.0, 15313.723979203813, 11208.4206027865
145.0, 15354.730990311667, 11289.443541774841
145.0, 15426.716162013063, 11329.059290575122
145.0, 15409.933723433747, 11377.549537496912
145.0, 15335.259397986863, 11292.883733616758
145.0, 15279.09236569476, 11145.501048257607
145.0, 15402.076914219238, 11070.797204961138
145.0, 15392.956285244572, 11052.843213551088
145.0, 15459.786677626755, 11121.147478497707
145.0, 15512.736019247026, 11066.88463368265
145.0, 15490.335763247378, 11029.347917491521
145.0, 15392.978790218098, 11048.584684145078
145.0, 15300.770291337583, 11093.77247757773
145.0, 15193.259360473789, 11104.25944880546
145.0, 15226.065379028118, 11097.41418522805
145.0, 15129.978350461315, 10994.166970598646
145.0, 15192.512476808091, 10905.749622896226
145.0, 15175.576183508756, 10875.461587340875
145.0, 15124.404787826445, 10887.795048261281
145.0, 15072.390713406761, 10877.068078379372
145.0, 15063.503408699058, 10805.127990757746
145.0, 15112.21818807918, 10797.941580272949
145.0, 15123.333435973595, 10789.51758259667
145.0, 15076.404635774177, 10671.107029516577
145.0, 15070.91879222417, 10686.563533124847
145.0, 15023.928192859132, 10749.738635633285
145.0, 15067.280777625047, 10717.818083040695
145.0, 15078.521500241555, 10688.98185798681
146.0, 24112.575353958822, 16990.219100612958
146.0, 24071.563427611327, 17048.07696596887
146.0, 24097.859249764766, 17042.99803764598
146.0, 24118.720011526464, 17083.98280762016
146.0, 24131.88246873043, 17128.109728626725
146.0, 24119.032228934168, 16975.362027510204
146.0, 24102.17684882907, 17057.508882873106
146.0, 24077.56873478146, 17116.47275617194
146.0, 24095.360259425917, 17179.192201875096
146.0, 24022.05722371624, 17228.420543815664
146.0, 24045.439189350607, 17250.87343304663
146.0, 23975.015174613836, 17331.43984231428
146.0, 24074.922797295956, 17356.000190429484
146.0, 24127.9691975076, 17258.347189020624
146.0, 24222.64012822391, 17287.234182009353
146.0, 24152.236220734954, 17247.34864672167
146.0, 24140.316631934158, 17241.490646580092
146.0, 24193.44472292474, 17204.98461070046
146.0, 24314.893854365793, 17233.942003529693
146.0, 24332.98865086851, 17313.47516311216
146.0, 24425.844833297495, 17346.95770716672
146.0, 24432.6198133653, 17370.0338863936
146.0, 24378.55009948827, 17425.225212240417
146.0, 24381.991967851136, 17403.8807138749
146.0, 24387.731496210163, 17413.744554230816
146.0, 24383.29890284264, 17443.937587680917
146.0, 24375.34595744979, 17531.99510465975
146.0, 24467.50890170533, 17507.107957882527
146.0, 24552.422250004838, 17506.21136651264
146.0, 24579.26921523204, 17490.39701794455
146.0, 24474.036403197395, 17590.665314572656
146.0, 24416.322950472837, 17615.82752911292
146.0, 24442.669088348423, 17676.890864774246
146.0, 24423.01692562758, 17736.916654746597
146.0, 24423.217569691336, 17837.2008741104
146.0, 24410.54363071019, 17875.25855149075
146.0, 24373.436346422972, 17920.047099989228
146.0, 24416.273720019253, 17866.584793184178
146.0, 24391.151964808036, 17894.960319317644
146.0, 24374.885342884216, 17912.20753913051
146.0, 24376.40411509618, 17823.63524770398
146.0, 24385.20148063007, 17793.49116465258
147.0, 19578.436483661146, 20068.74977584569
147.0, 19595.96655815143, 20006.059332038818
147.0, 19494.448393679173, 19926.920312422608
147.0, 19539.547692257704, 19937.62022143762
147.0, 19548.185213161945, 19981.57530534275
147.0, 19527.98193090255, 19908.309284174335
147.0, 19472.484699634755, 19974.38110732676
147.0, 19589.078278371722, 19994.064133010324
147.0, 19540.872499974423, 19989.728483739702
147.0, 19482.172402860706, 20043.40086159151
147.0, 19541.040909100884, 20046.9211910796
147.0, 19525.025878464097, 19987.611991283073
147.0, 19533.020703509672, 19988.874462877833
147.0, 19469.08791382376, 19942.45136978584
147.0, 19601.381797412796, 19885.881119420443
147.0, 19621.696675229447, 20040.416571998947
147.0, 19647.560456533964, 20010.297107311908
147.0, 19678.224996710058, 19995.910347259174
147.0, 19622.672312999308, 19893.371749969054
147.0, 19618.27671799175, 20006.155788303513
147.0, 19686.86050172956, 19975.19447938691
147.0, 19656.243353290047, 19893.772218388753
147.0, 19580.473159692658, 19967.234688105407
147.0, 19549.651740364978, 20019.86257467777
147.0, 19629.369485653955, 20037.04604803375
147.0, 19595.341929761693, 20055.18727491296
147.0, 19571.29657961033, 19953.649191716187
147.0, 19472.714931988794, 19914.747479006903
147.0, 19396.947547282616, 19952.633747591924
147.0, 19376.775826136647, 20024.346365544887
147.0, 19441.34857885486, 19964.564155125972
147.0, 19481.11978448235, 19933.78700550995
147.0, 19473.725049530498, 19909.221869385114
147.0, 19446.05998277562, 19859.88265096689
147.0, 19384.30337035262, 19785.19790443878
147.0, 19310.464505073465, 19838.53256029192
147.0, 19230.12471062003, 19804.549918244702
148.0, 3244.180437620328, 464.37424270635853
148.0, 3277.6266924584374, 451.619145432277
148.0, 3317.9340802131896, 436.8658202570211
148.0, 3266.432237776072, 284.22400431295586
148.0, 3322.658215750953, 216.3727546985351
148.0, 3457.406295582069, 180.39377405502518
148.0, 3549.924005535908, 103.85954773301961
148.0, 3478.6670057712367, 134.15649712317082
148.0, 3548.6905498530364, 39.86786581805505
148.0, 3605.35908438178, 12.455143858777838
148.0, 3639.677590738809, 24.194987097135467
148.0, 3709.748535162894, 42.091439071963634
148.0, 3745.9166982934344, 2.732924301473261
149.0, 3584.6057272128587, 50.41008212579548
150.0, 3884.5772932570067, 7.260047666918382
151.0, 4055.87245509753, 6.117074325990112
151.0, 4026.913046287287, 53.95563138060708
152.0, 4016.17194519545, 53.659705453680694
153.0, 23678.09412639127, 15304.079517060942
154.0, 23654.14522750392, 15241.479654508026
154.0, 23745.117582951167, 15223.333768708922
154.0, 23771.251061985968, 15075.040990406409
154.0, 23719.728069709498, 15122.24573806984
154.0, 23697.4051196439, 15083.899098226586
154.0, 23812.678262902744, 15125.621001446334
154.0, 23762.87114400169, 15086.386289189892
154.0, 23940.172527134095, 15104.841449302352
154.0, 23986.922228941603, 15176.081305750437
154.0, 23919.213468738133, 15112.667275923048
154.0, 23827.897379273432, 14931.383972335056
154.0, 23895.68690679926, 14934.603703223225
154.0, 23953.96658300213, 14861.845245789627
154.0, 24081.658681662153, 14792.766954480723
154.0, 24158.882062085315, 14850.507946325306
154.0, 24119.193951052428, 14916.375313625174
154.0, 24096.81877854768, 14849.104283420142
154.0, 24064.925530492474, 14838.749271864364
154.0, 24153.11894014588, 14712.809744776683
154.0, 24179.375011760305, 14578.760169367779
154.0, 24097.404426907367, 14610.807924977224
154.0, 24201.577055281577, 14595.179421013003
154.0, 24201.882144399933, 14533.384745199712
154.0, 24193.961002170465, 14519.053749341072
154.0, 24131.434734687722, 14523.005698964407
154.0, 24058.70272805368, 14518.58598178472
155.0, 1665.1861369626097, 8428.501745710812
155.0, 1645.4109114693815, 8454.94796165917
155.0, 1582.0252401855219, 8505.933187775425
155.0, 1634.0767072373492, 8430.68963408291
155.0, 1705.9481084463387, 8350.745272925835
155.0, 1700.9396695860337, 8336.262466667797
155.0, 1624.8208574141408, 8418.374637037767
155.0, 1620.2995101475447, 8300.099475024277
155.0, 1630.3842274810067, 8352.426289789184
155.0, 1595.0853057212407, 8377.132539810971
155.0, 1426.2037849190026, 8424.530712327363
155.0, 1512.3076784955526, 8474.345532540747
155.0, 1445.933451342566, 8526.145069454678
155.0, 1577.165673944715, 8547.636339959316
155.0, 1546.5651310362744, 8557.663694428118
155.0, 1588.4784992665482, 8603.642686655796
155.0, 1524.5784744175103, 8602.67141567444
155.0, 1486.3721657545227, 8659.46756184167
156.0, 13690.035632271421, 12194.80034540085
156.0, 13744.38608128706, 12248.705929100832
156.0, 13791.621344805264, 12263.060385026167
156.0, 13831.891660314732, 12305.028444427844
156.0, 13780.296849361628, 12386.766849039213
156.0, 13825.258932935314, 12342.186607486343
156.0, 13926.77192440483, 12328.620243204537
156.0, 13910.216374109854, 12293.760819713061
156.0, 13957.788154865053, 12417.358453632676
156.0, 13878.369335499188, 12314.07161288594
156.0, 13847.140800828496, 12278.276711171578
156.0, 13832.35576440044, 12262.888485017937
156.0, 13902.898791845502, 12197.372352029328
156.0, 13893.252360854545, 12281.894661696779
156.0, 13879.85206692934, 12375.432915397205
156.0, 13906.910616383186, 12370.450728783644
156.0, 13888.5667947323, 12323.057027864576
156.0, 13853.396757466906, 12296.073696627858
156.0, 13816.529957489398, 12250.335325331285
156.0, 13918.2717859263, 12269.972200328459
156.0, 13913.417556252574, 12299.364520749712
156.0, 13871.039489199486, 12450.862464128213
156.0, 13829.356112861022, 12492.667979642045
156.0, 13871.860990368028, 12531.277208015612
156.0, 13753.101334008783, 12543.53862368668
156.0, 13705.840254880919, 12581.552199381826
156.0, 13687.616741535294, 12622.69210222738
156.0, 13765.359981403699, 12718.84929327505
156.0, 13705.87322618033, 12687.315278365764
156.0, 13770.368663938241, 12785.763858117774
156.0, 13710.63945432045, 12875.64724069015
156.0, 13713.250164062014, 12952.693523414995
156.0, 13648.74001707433, 13028.485009192083
156.0, 13672.800458322099, 13042.103650453018
156.0, 13699.736347579983, 13044.803548034432
156.0, 13642.964612619815, 13080.06860546755
156.0, 13636.600807244897, 13036.391818726697
156.0, 13688.690790925792, 12954.531151626816
156.0, 13676.413797946145, 13005.598732469985
156.0, 13781.553925804945, 13091.030992389446
156.0, 13777.638049152225, 13011.925863327619
156.0, 13737.526230057976, 13040.6314704823
156.0, 13802.764501853597, 13092.232420971482
156.0, 13743.634916439338, 13073.64177954532
156.0, 13805.990192824256, 12958.435236874171
156.0, 13703.097075806563, 13004.906291145258
156.0, 13665.704545706756, 12997.311533293507
156.0, 13721.115467175247, 13001.145880761442
156.0, 13727.440165084854, 12997.527660984115
156.0, 13661.416508004442, 12979.494131645708
156.0, 13607.21319166922, 12896.642837744112
156.0, 13634.736927394415, 12927.234418545198
156.0, 13642.736742002659, 12873.775878366674
156.0, 13662.40895832072, 12900.429632309551
156.0, 13701.459061410214, 12934.197266570856
156.0, 13709.572237393384, 12932.05126298255
156.0, 13683.070437781918, 12958.01822586283
156.0, 13672.14339206511, 12852.131774682573
156.0, 13703.283162697106, 12796.040418353727
156.0, 13772.099440340438, 12905.34630978615
156.0, 13740.166437958282, 12961.009217263645
156.0, 13725.244549896348, 12917.623864766241
156.0, 13828.69822213527, 12957.403063764667
156.0, 13793.651900341694, 12994.040255140444
156.0, 13693.56744795958, 13064.706359375225
156.0, 13734.318828827798, 12970.556135702522
156.0, 13803.121712363469, 13010.621711038719
156.0, 13831.209952844152, 12985.305505318578
156.0, 13831.100286486679, 12983.490359559997
156.0, 13936.310728685974, 12988.390806512793
156.0, 13793.34017536208, 12970.396670438455
156.0, 13913.84783257272, 13038.235715626306
156.0, 13943.435582975735, 13057.621435903035
156.0, 14010.8528137791, 13053.77773097938
156.0, 13974.66342177166, 13011.501634738155
156.0, 13951.609418825872, 12958.020790750825
156.0, 13840.862596245404, 12999.866567565385
156.0, 13771.056685071262, 12987.661161628068
156.0, 13799.290765934767, 12983.389378278203
156.0, 13808.669877908285, 12976.981247120084
