particle#, xPos, yPos
298.0, 212.24, 84.546
298.0, 212.57, 83.52
298.0, 213.06, 82.622
298.0, 213.07, 82.346
299.0, 104.47, 222.03
299.0, 103.9, 222.31
299.0, 104.07, 222.13
299.0, 104.14, 222.33
299.0, 104.19, 221.97
299.0, 104.14, 222.19
299.0, 104.05, 222.04
299.0, 103.92, 222.06
299.0, 103.85, 222.08
299.0, 103.94, 222.04
299.0, 103.75, 222.28
299.0, 104.0, 222.07
299.0, 104.01, 222.03
299.0, 103.88, 222.17
299.0, 104.09, 221.93
299.0, 104.3, 222.0
299.0, 103.99, 222.28
299.0, 104.0, 222.13
299.0, 103.61, 222.18
299.0, 104.12, 222.05
299.0, 104.12, 222.06
299.0, 104.21, 222.27
299.0, 104.27, 222.51
299.0, 104.02, 222.22
299.0, 103.78, 222.1
299.0, 104.06, 221.92
299.0, 104.07, 222.2
299.0, 104.0, 221.94
299.0, 104.18, 221.99
299.0, 104.05, 222.14
299.0, 104.31, 222.0
299.0, 104.22, 222.34
299.0, 103.93, 221.95
299.0, 104.03, 221.94
299.0, 104.06, 221.76
299.0, 103.86, 221.96
299.0, 104.02, 222.01
299.0, 104.3, 222.03
299.0, 104.19, 221.8
299.0, 104.16, 221.69
299.0, 104.09, 221.87
299.0, 103.62, 221.86
299.0, 104.01, 222.17
299.0, 103.79, 221.97
299.0, 103.76, 221.98
299.0, 103.95, 221.82
299.0, 103.98, 221.85
299.0, 103.79, 221.71
299.0, 103.85, 221.71
299.0, 104.16, 221.96
299.0, 104.2, 221.49
299.0, 103.71, 221.92
299.0, 103.71, 221.6
299.0, 103.9, 221.94
299.0, 104.04, 221.92
299.0, 104.02, 221.85
299.0, 103.99, 221.84
299.0, 104.0, 221.95
299.0, 104.35, 221.71
299.0, 103.95, 221.8
299.0, 104.2, 221.84
299.0, 104.31, 221.9
299.0, 103.97, 221.55
299.0, 104.12, 221.94
299.0, 104.17, 221.91
299.0, 103.94, 222.12
299.0, 103.86, 221.94
299.0, 104.19, 222.0
299.0, 104.24, 221.45
299.0, 104.1, 221.94
299.0, 103.93, 221.76
299.0, 103.87, 221.69
299.0, 103.91, 221.91
299.0, 103.9, 222.2
299.0, 104.23, 221.89
299.0, 103.92, 221.76
299.0, 104.38, 221.74
299.0, 103.98, 221.82
299.0, 104.16, 221.78
299.0, 103.78, 221.71
299.0, 104.24, 221.83
299.0, 103.64, 221.7
299.0, 104.16, 221.88
299.0, 104.2, 221.63
300.0, 158.18, 106.35
300.0, 158.35, 106.25
300.0, 158.43, 106.32
300.0, 158.54, 106.06
300.0, 158.35, 106.29
300.0, 158.67, 105.92
300.0, 158.83, 106.25
300.0, 158.5, 106.4
300.0, 158.5, 106.27
300.0, 158.53, 106.35
300.0, 158.28, 106.14
300.0, 158.49, 106.29
300.0, 158.31, 106.31
300.0, 158.23, 106.25
300.0, 158.53, 106.14
300.0, 158.78, 106.46
300.0, 159.42, 106.12
300.0, 159.55, 105.35
300.0, 158.69, 104.38
300.0, 158.73, 103.71
300.0, 159.4, 104.08
300.0, 160.35, 103.7
300.0, 159.89, 102.81
300.0, 160.22, 102.74
300.0, 160.36, 102.79
300.0, 160.08, 103.39
300.0, 160.64, 104.8
300.0, 160.67, 105.26
300.0, 160.4, 104.51
300.0, 160.1, 104.08
300.0, 159.93, 104.22
300.0, 159.7, 104.41
300.0, 159.72, 104.33
300.0, 160.33, 104.4
300.0, 160.63, 104.11
300.0, 161.38, 103.87
300.0, 161.48, 104.68
300.0, 161.97, 104.47
300.0, 161.75, 104.47
300.0, 162.29, 105.41
300.0, 162.63, 105.88
300.0, 162.28, 106.46
300.0, 161.73, 105.77
300.0, 161.32, 104.26
300.0, 161.53, 103.52
300.0, 162.0, 103.23
300.0, 162.04, 103.28
300.0, 162.35, 103.19
300.0, 162.33, 102.31
300.0, 163.3, 101.6
300.0, 162.97, 101.88
300.0, 162.93, 103.12
300.0, 163.0, 103.35
300.0, 163.58, 102.22
300.0, 163.06, 102.59
300.0, 163.32, 103.0
300.0, 162.73, 102.97
300.0, 161.89, 103.6
300.0, 161.43, 103.39
300.0, 161.18, 102.73
300.0, 160.3, 102.67
300.0, 159.94, 102.43
300.0, 160.14, 102.1
300.0, 160.63, 101.97
300.0, 160.26, 101.99
300.0, 161.25, 100.75
300.0, 162.74, 100.68
300.0, 162.93, 100.61
300.0, 163.11, 100.53
300.0, 163.6, 99.9
300.0, 164.14, 99.858
300.0, 164.38, 100.33
300.0, 164.48, 100.83
300.0, 165.04, 100.47
300.0, 165.26, 99.658
301.0, 189.7, 185.98
301.0, 190.28, 185.94
301.0, 190.87, 185.48
301.0, 191.38, 185.5
301.0, 190.38, 185.92
302.0, 180.47, 211.49
302.0, 180.15, 211.12
302.0, 180.44, 210.57
302.0, 180.18, 211.45
302.0, 179.35, 211.36
302.0, 179.19, 211.07
302.0, 179.65, 211.88
302.0, 179.77, 212.47
302.0, 179.37, 211.32
302.0, 179.42, 211.38
303.0, 139.55, 49.733
303.0, 140.87, 48.617
303.0, 140.88, 48.389
303.0, 141.03, 48.862
303.0, 140.98, 48.508
303.0, 141.27, 49.444
303.0, 141.53, 49.576
303.0, 141.62, 50.31
303.0, 140.85, 51.451
303.0, 140.13, 51.969
303.0, 140.13, 51.514
303.0, 140.55, 51.347
303.0, 141.09, 51.436
303.0, 141.9, 50.647
303.0, 142.24, 51.041
303.0, 142.82, 52.269
303.0, 143.25, 52.732
303.0, 142.92, 53.987
303.0, 142.21, 54.294
303.0, 142.11, 53.79
303.0, 142.15, 54.355
303.0, 142.52, 53.932
303.0, 142.64, 53.387
303.0, 142.28, 54.409
303.0, 141.9, 53.471
303.0, 141.76, 55.192
303.0, 141.25, 55.188
303.0, 141.29, 55.21
303.0, 141.85, 55.533
303.0, 142.4, 55.736
303.0, 142.62, 53.697
303.0, 142.04, 54.645
303.0, 141.55, 55.639
303.0, 141.58, 56.04
303.0, 141.92, 57.3
303.0, 141.64, 57.761
303.0, 141.96, 58.611
303.0, 141.14, 58.714
303.0, 141.28, 59.671
303.0, 141.46, 60.444
303.0, 141.4, 60.777
303.0, 141.18, 60.71
303.0, 140.96, 60.383
303.0, 140.97, 60.179
303.0, 140.78, 59.894
303.0, 140.45, 59.537
303.0, 140.82, 59.919
303.0, 142.12, 59.765
303.0, 142.89, 60.131
303.0, 143.62, 59.21
303.0, 143.86, 59.917
303.0, 144.35, 60.097
303.0, 145.33, 59.994
303.0, 146.71, 61.019
303.0, 147.38, 61.696
303.0, 147.88, 62.112
303.0, 148.42, 62.278
303.0, 149.17, 61.826
303.0, 149.31, 61.191
303.0, 149.15, 61.058
304.0, 218.61, 139.44
304.0, 218.93, 139.5
304.0, 218.7, 139.66
304.0, 219.11, 139.67
304.0, 219.27, 140.15
304.0, 219.03, 139.81
304.0, 219.23, 139.95
304.0, 219.05, 140.0
304.0, 219.08, 140.25
305.0, 127.27, 105.04
305.0, 127.4, 105.0
305.0, 125.97, 104.24
305.0, 126.04, 104.9
305.0, 126.1, 104.16
305.0, 124.87, 103.67
305.0, 125.23, 102.8
305.0, 125.02, 102.86
305.0, 124.75, 103.78
305.0, 125.22, 104.25
305.0, 124.87, 104.59
305.0, 124.94, 103.63
305.0, 124.7, 104.64
305.0, 124.38, 104.63
305.0, 124.6, 104.01
305.0, 124.69, 104.12
305.0, 125.19, 104.45
305.0, 125.83, 105.63
305.0, 124.73, 105.25
305.0, 125.04, 105.14
305.0, 125.0, 105.15
305.0, 126.42, 105.14
305.0, 126.42, 105.31
305.0, 126.71, 105.1
305.0, 128.14, 106.21
305.0, 128.38, 106.6
305.0, 128.21, 106.77
305.0, 126.93, 106.83
305.0, 126.29, 107.66
305.0, 126.62, 107.33
305.0, 126.2, 107.21
305.0, 126.11, 107.06
306.0, 87.386, 43.578
306.0, 87.256, 43.171
306.0, 86.521, 42.745
306.0, 87.139, 43.183
306.0, 86.945, 43.267
306.0, 87.084, 42.637
307.0, 189.87, 99.377
307.0, 189.5, 100.2
307.0, 187.75, 99.951
307.0, 188.38, 100.6
307.0, 188.36, 102.07
308.0, 248.19, 180.13
308.0, 248.45, 179.64
308.0, 248.56, 179.96
308.0, 248.87, 179.63
308.0, 248.61, 179.88
308.0, 248.44, 180.11
308.0, 248.84, 179.73
308.0, 248.12, 179.63
308.0, 248.0, 179.82
308.0, 248.24, 179.56
308.0, 248.57, 179.61
308.0, 248.27, 180.2
308.0, 248.34, 179.66
308.0, 248.11, 179.62
308.0, 248.1, 179.82
308.0, 247.72, 179.95
309.0, 202.69, 237.33
309.0, 202.77, 236.77
309.0, 203.66, 236.03
309.0, 204.87, 235.7
309.0, 205.59, 236.09
310.0, 155.66, 205.68
310.0, 155.55, 206.46
310.0, 155.84, 206.77
310.0, 156.76, 206.57
310.0, 157.73, 207.53
310.0, 157.26, 206.79
310.0, 156.69, 205.61
310.0, 156.71, 204.53
310.0, 156.67, 204.76
310.0, 156.42, 204.78
310.0, 157.08, 204.66
310.0, 157.23, 204.3
310.0, 157.34, 203.56
310.0, 157.18, 203.05
310.0, 155.96, 201.7
310.0, 156.56, 201.24
310.0, 157.43, 201.27
310.0, 157.1, 201.12
310.0, 156.99, 201.02
310.0, 156.66, 200.98
310.0, 155.94, 200.76
310.0, 155.72, 200.35
310.0, 157.08, 201.94
310.0, 156.21, 199.74
310.0, 156.5, 200.06
310.0, 155.96, 199.17
310.0, 155.69, 198.07
310.0, 155.54, 198.16
310.0, 155.99, 198.54
310.0, 155.91, 198.93
310.0, 156.2, 198.82
310.0, 156.77, 199.39
310.0, 156.79, 200.14
311.0, 204.96, 92.054
311.0, 205.77, 93.271
311.0, 206.47, 94.551
311.0, 206.95, 94.53
311.0, 206.73, 93.458
311.0, 205.6, 93.247
312.0, 44.867, 141.03
312.0, 45.161, 142.11
312.0, 45.581, 142.38
312.0, 45.148, 141.66
312.0, 44.947, 142.12
313.0, 74.617, 230.33
313.0, 75.07, 230.49
313.0, 74.7, 229.85
313.0, 74.639, 230.82
313.0, 74.639, 230.45
313.0, 74.094, 229.97
313.0, 74.338, 229.94
313.0, 74.809, 229.76
313.0, 75.356, 229.95
313.0, 75.054, 229.53
313.0, 74.416, 229.54
313.0, 74.228, 229.17
313.0, 73.731, 228.85
313.0, 74.28, 229.1
313.0, 74.477, 229.65
313.0, 75.606, 229.21
313.0, 75.118, 228.52
313.0, 74.582, 228.99
313.0, 75.063, 229.53
313.0, 75.466, 229.62
313.0, 74.577, 229.83
313.0, 74.835, 229.82
313.0, 74.481, 230.06
313.0, 74.73, 230.07
313.0, 75.051, 229.6
313.0, 75.535, 228.61
313.0, 75.881, 228.55
313.0, 76.272, 229.18
313.0, 76.117, 229.24
313.0, 76.319, 230.49
313.0, 76.531, 230.08
313.0, 78.467, 229.76
313.0, 78.597, 230.24
313.0, 77.856, 230.27
313.0, 78.146, 230.17
313.0, 77.759, 230.32
313.0, 76.82, 230.61
313.0, 76.139, 229.37
313.0, 76.354, 229.92
313.0, 75.479, 229.93
313.0, 75.904, 229.8
314.0, 214.73, 217.23
314.0, 213.83, 219.39
314.0, 212.63, 219.21
314.0, 212.52, 218.62
314.0, 212.04, 218.38
315.0, 211.66, 83.234
315.0, 211.76, 83.981
315.0, 210.93, 83.848
315.0, 210.19, 83.71
315.0, 210.67, 83.441
315.0, 211.6, 83.007
315.0, 212.66, 82.494
315.0, 213.1, 81.263
315.0, 213.03, 81.185
315.0, 213.9, 82.726
315.0, 214.2, 83.234
315.0, 213.51, 83.611
315.0, 213.05, 84.783
315.0, 213.36, 85.741
315.0, 212.99, 86.909
315.0, 211.88, 87.388
315.0, 210.41, 87.503
315.0, 210.54, 86.545
315.0, 209.62, 86.175
315.0, 208.84, 87.172
315.0, 209.54, 87.342
315.0, 209.81, 86.692
315.0, 209.16, 85.566
315.0, 208.98, 85.228
315.0, 209.43, 86.333
315.0, 210.02, 85.98
315.0, 210.55, 85.124
315.0, 209.99, 85.692
315.0, 210.06, 85.719
315.0, 209.94, 86.415
315.0, 210.84, 86.729
315.0, 212.04, 85.276
315.0, 211.55, 85.633
315.0, 212.53, 85.053
315.0, 213.68, 84.312
315.0, 213.48, 83.948
315.0, 212.5, 83.748
315.0, 212.44, 83.815
315.0, 212.88, 85.002
315.0, 213.26, 85.022
315.0, 211.18, 84.063
315.0, 211.87, 84.404
315.0, 212.78, 83.371
315.0, 211.7, 83.754
315.0, 212.74, 83.611
315.0, 213.01, 82.708
315.0, 212.2, 80.666
315.0, 211.56, 81.769
315.0, 211.58, 83.074
315.0, 210.39, 83.347
315.0, 210.37, 85.82
315.0, 210.75, 86.903
315.0, 210.62, 86.695
315.0, 209.16, 86.538
315.0, 208.47, 85.831
315.0, 208.09, 86.484
315.0, 208.05, 87.586
315.0, 206.99, 87.045
315.0, 206.08, 87.045
315.0, 206.9, 87.731
315.0, 206.22, 88.16
315.0, 206.48, 89.012
316.0, 213.56, 159.93
316.0, 212.16, 159.37
316.0, 211.32, 159.52
316.0, 211.6, 159.1
316.0, 212.06, 160.69
316.0, 213.29, 160.58
316.0, 212.95, 160.25
316.0, 212.32, 159.99
316.0, 212.74, 158.76
316.0, 212.72, 158.21
316.0, 211.62, 158.22
316.0, 211.41, 158.1
316.0, 212.18, 159.3
316.0, 213.37, 161.26
316.0, 213.39, 160.17
316.0, 213.69, 159.63
316.0, 214.27, 158.55
316.0, 214.59, 158.53
316.0, 214.76, 158.9
316.0, 214.49, 158.29
316.0, 214.36, 157.79
316.0, 214.5, 158.46
317.0, 105.16, 30.514
317.0, 105.07, 30.686
317.0, 105.08, 30.582
317.0, 105.07, 31.119
317.0, 105.68, 30.527
317.0, 105.11, 30.653
318.0, 216.4, 188.81
318.0, 216.15, 189.02
318.0, 216.56, 189.4
318.0, 216.04, 188.58
318.0, 216.72, 189.49
319.0, 190.9, 137.34
319.0, 191.81, 137.49
319.0, 192.32, 137.01
319.0, 193.36, 137.15
319.0, 193.55, 137.27
319.0, 193.89, 136.98
319.0, 193.95, 136.7
319.0, 193.94, 136.55
319.0, 193.83, 137.19
319.0, 194.45, 137.52
319.0, 195.29, 137.86
319.0, 195.15, 138.1
319.0, 195.35, 137.06
319.0, 196.66, 136.84
320.0, 55.122, 140.12
320.0, 55.643, 139.86
320.0, 56.149, 140.46
320.0, 55.498, 139.96
320.0, 55.495, 140.52
320.0, 54.815, 141.17
320.0, 55.571, 142.1
320.0, 56.095, 141.85
320.0, 56.238, 141.15
321.0, 135.15, 111.63
321.0, 135.33, 112.26
321.0, 135.83, 112.93
321.0, 136.46, 112.8
321.0, 136.02, 112.62
321.0, 136.45, 112.9
321.0, 135.89, 111.55
322.0, 87.932, 42.445
322.0, 88.811, 43.021
322.0, 88.861, 42.751
322.0, 89.006, 43.148
322.0, 88.76, 43.737
322.0, 87.804, 43.552
322.0, 88.039, 42.999
322.0, 87.487, 42.483
322.0, 86.949, 41.778
322.0, 86.9, 42.782
323.0, 216.28, 103.0
323.0, 216.59, 103.21
323.0, 216.76, 103.04
323.0, 216.38, 103.57
323.0, 216.28, 103.35
324.0, 177.59, 67.525
324.0, 177.07, 67.853
324.0, 176.94, 67.923
324.0, 177.02, 67.653
324.0, 176.91, 67.793
324.0, 176.88, 67.9
324.0, 177.04, 68.05
324.0, 177.21, 67.68
324.0, 177.07, 67.783
324.0, 177.02, 67.871
324.0, 176.84, 67.523
324.0, 176.91, 67.572
324.0, 176.98, 68.235
324.0, 177.05, 67.161
324.0, 177.18, 66.745
324.0, 177.06, 68.259
324.0, 177.17, 68.813
325.0, 43.97, 140.04
325.0, 43.443, 140.15
325.0, 44.309, 140.22
325.0, 42.962, 140.67
325.0, 42.406, 140.7
325.0, 42.573, 141.43
325.0, 42.833, 141.47
326.0, 68.096, 229.98
326.0, 66.755, 230.25
326.0, 66.707, 230.2
326.0, 67.05, 230.89
326.0, 66.702, 231.71
326.0, 66.335, 231.64
326.0, 64.743, 231.54
326.0, 64.897, 231.64
326.0, 65.609, 231.39
326.0, 65.171, 231.89
326.0, 64.049, 231.08
326.0, 63.08, 230.65
326.0, 63.394, 231.0
326.0, 63.101, 232.76
326.0, 63.115, 233.98
326.0, 62.894, 234.85
326.0, 61.835, 235.77
327.0, 143.27, 61.409
327.0, 144.18, 62.165
327.0, 144.14, 62.267
327.0, 144.97, 62.971
327.0, 145.19, 63.658
327.0, 145.41, 63.651
327.0, 147.06, 64.014
327.0, 148.64, 65.728
327.0, 150.98, 66.193
328.0, 204.2, 234.82
328.0, 204.01, 234.6
328.0, 202.86, 232.57
328.0, 202.46, 232.92
328.0, 201.44, 232.09
328.0, 202.85, 233.25
328.0, 202.03, 232.7
329.0, 76.181, 114.35
329.0, 76.207, 114.51
329.0, 76.077, 114.31
329.0, 76.116, 114.43
329.0, 76.392, 114.23
329.0, 76.122, 114.22
329.0, 76.212, 114.37
329.0, 76.323, 114.35
329.0, 76.275, 114.42
329.0, 76.201, 114.41
329.0, 76.269, 114.47
329.0, 76.473, 114.5
329.0, 76.741, 114.15
329.0, 76.488, 114.58
329.0, 76.633, 114.18
329.0, 76.674, 114.48
330.0, 212.7, 217.85
330.0, 212.23, 219.35
330.0, 211.68, 220.8
330.0, 211.84, 221.52
330.0, 212.05, 222.35
330.0, 209.34, 222.73
330.0, 210.33, 222.36
330.0, 211.08, 222.0
330.0, 212.43, 222.03
330.0, 212.59, 222.23
331.0, 91.657, 131.54
331.0, 92.271, 131.12
331.0, 91.884, 131.6
331.0, 92.252, 131.61
331.0, 92.274, 131.36
331.0, 92.505, 131.26
332.0, 46.547, 110.63
332.0, 48.73, 110.35
332.0, 49.373, 109.69
332.0, 49.673, 109.05
332.0, 48.575, 109.58
332.0, 48.517, 110.15
332.0, 47.432, 109.77
333.0, 219.66, 213.02
333.0, 219.35, 212.4
333.0, 219.64, 212.54
333.0, 219.63, 213.08
333.0, 219.82, 214.28
333.0, 220.27, 213.75
334.0, 173.13, 134.83
334.0, 172.86, 135.47
334.0, 172.25, 136.23
334.0, 171.85, 136.31
334.0, 171.61, 136.34
334.0, 172.44, 135.72
334.0, 172.12, 136.09
334.0, 172.3, 136.05
334.0, 171.39, 136.29
334.0, 171.8, 137.14
334.0, 171.27, 137.29
334.0, 171.38, 137.36
334.0, 170.77, 136.76
334.0, 171.19, 136.92
334.0, 170.89, 136.78
334.0, 170.76, 136.79
334.0, 170.7, 136.64
334.0, 170.88, 136.65
334.0, 171.01, 136.45
334.0, 171.11, 136.79
334.0, 171.58, 137.34
334.0, 171.34, 137.15
334.0, 171.4, 137.28
334.0, 172.28, 137.29
334.0, 172.41, 137.71
334.0, 172.93, 137.83
334.0, 172.51, 137.73
334.0, 172.58, 137.6
334.0, 172.19, 137.29
334.0, 172.14, 137.42
334.0, 172.15, 137.24
334.0, 172.08, 137.1
334.0, 172.14, 137.19
334.0, 172.29, 137.32
334.0, 172.08, 137.2
334.0, 172.19, 137.4
334.0, 172.22, 137.22
335.0, 208.52, 120.64
335.0, 207.74, 121.02
335.0, 207.94, 120.57
335.0, 207.91, 120.14
335.0, 207.8, 119.98
335.0, 208.32, 120.22
335.0, 208.56, 119.99
335.0, 208.31, 120.56
335.0, 207.96, 120.34
335.0, 208.49, 120.14
335.0, 208.11, 120.34
335.0, 207.73, 120.18
335.0, 207.92, 120.3
335.0, 208.16, 120.28
336.0, 238.5, 86.098
336.0, 238.77, 86.5
336.0, 236.87, 86.441
336.0, 236.59, 85.753
336.0, 236.56, 86.106
336.0, 236.47, 86.488
336.0, 235.51, 85.193
336.0, 235.42, 84.885
336.0, 235.13, 84.506
336.0, 236.55, 83.948
337.0, 219.19, 140.36
337.0, 219.25, 140.62
337.0, 218.92, 141.23
337.0, 219.08, 141.26
337.0, 219.4, 141.19
337.0, 219.24, 141.55
337.0, 220.08, 141.38
338.0, 99.922, 206.34
338.0, 100.77, 207.01
338.0, 100.3, 206.83
338.0, 100.56, 206.8
338.0, 100.2, 206.97
338.0, 100.57, 207.1
338.0, 100.53, 207.25
338.0, 100.72, 207.33
338.0, 100.85, 207.14
338.0, 100.66, 206.9
338.0, 100.41, 206.99
338.0, 100.52, 207.1
338.0, 100.39, 207.01
338.0, 100.06, 206.89
338.0, 99.982, 206.95
338.0, 100.43, 207.22
338.0, 100.86, 207.45
338.0, 100.62, 207.36
338.0, 100.04, 206.65
338.0, 100.03, 206.89
338.0, 100.15, 206.98
338.0, 100.27, 207.34
338.0, 100.32, 207.17
338.0, 100.33, 207.16
338.0, 100.26, 206.9
338.0, 100.06, 206.83
338.0, 99.958, 206.91
338.0, 99.322, 206.49
338.0, 99.11, 205.73
338.0, 99.141, 206.13
338.0, 99.365, 206.58
338.0, 98.975, 206.12
338.0, 99.061, 206.68
338.0, 98.822, 206.37
338.0, 98.808, 205.61
338.0, 98.891, 206.11
338.0, 98.89, 205.91
338.0, 98.933, 205.98
338.0, 98.682, 205.86
338.0, 98.091, 205.3
338.0, 98.372, 205.46
338.0, 99.701, 205.79
338.0, 99.769, 206.13
338.0, 99.828, 206.39
338.0, 99.504, 206.41
338.0, 99.576, 206.65
338.0, 100.03, 206.7
338.0, 100.27, 206.86
338.0, 100.11, 206.6
338.0, 99.98, 206.54
338.0, 99.584, 206.34
338.0, 99.967, 206.74
338.0, 99.961, 206.67
338.0, 99.786, 206.5
338.0, 100.17, 206.62
339.0, 42.124, 140.31
339.0, 42.672, 139.82
339.0, 42.819, 139.8
339.0, 43.501, 140.02
339.0, 43.211, 139.58
339.0, 43.319, 139.59
339.0, 43.895, 139.31
339.0, 43.458, 139.76
339.0, 43.237, 139.58
339.0, 42.415, 140.04
339.0, 41.304, 139.98
339.0, 40.767, 140.94
339.0, 40.869, 139.96
339.0, 40.998, 139.88
339.0, 41.102, 139.84
339.0, 40.884, 139.98
339.0, 41.075, 140.22
339.0, 39.853, 140.12
339.0, 40.093, 139.05
339.0, 41.969, 139.6
339.0, 42.453, 140.23
340.0, 176.51, 83.814
340.0, 177.15, 84.426
340.0, 177.43, 85.728
340.0, 176.78, 86.312
340.0, 177.74, 87.417
340.0, 178.39, 87.439
340.0, 179.13, 87.025
340.0, 179.82, 87.523
340.0, 179.53, 87.923
340.0, 179.57, 86.984
340.0, 179.48, 87.099
340.0, 179.09, 86.859
340.0, 179.22, 86.848
340.0, 179.08, 86.405
340.0, 178.5, 86.484
340.0, 178.1, 86.293
340.0, 177.73, 87.255
340.0, 177.47, 88.108
340.0, 177.14, 88.846
341.0, 136.01, 111.01
341.0, 137.04, 111.58
341.0, 136.94, 111.61
341.0, 137.14, 111.26
341.0, 136.67, 110.58
342.0, 87.402, 42.568
342.0, 88.13, 43.047
342.0, 86.943, 42.895
342.0, 86.584, 42.971
342.0, 87.258, 43.13
342.0, 87.727, 43.175
342.0, 87.231, 41.845
342.0, 87.679, 42.07
342.0, 88.87, 42.408
342.0, 87.911, 42.262
342.0, 87.399, 41.991
342.0, 87.337, 41.751
342.0, 87.041, 42.248
342.0, 86.785, 42.372
342.0, 87.562, 42.132
343.0, 184.86, 44.781
343.0, 183.32, 44.577
343.0, 182.06, 44.866
343.0, 184.31, 45.12
343.0, 183.65, 44.958
343.0, 184.22, 44.878
343.0, 185.19, 45.205
343.0, 184.25, 45.035
343.0, 183.94, 44.908
343.0, 184.75, 44.923
343.0, 184.12, 44.639
343.0, 184.91, 44.936
343.0, 185.15, 45.007
343.0, 184.28, 44.662
343.0, 184.17, 44.76
343.0, 183.86, 44.763
343.0, 183.8, 44.556
343.0, 183.46, 43.765
343.0, 182.39, 43.533
343.0, 182.95, 43.451
343.0, 183.41, 44.088
343.0, 183.8, 44.273
343.0, 184.36, 43.891
343.0, 184.41, 43.887
343.0, 184.59, 43.995
343.0, 184.12, 42.967
343.0, 184.43, 43.562
343.0, 183.1, 42.414
343.0, 183.39, 42.549
343.0, 183.15, 43.327
343.0, 183.68, 44.023
343.0, 183.84, 44.398
343.0, 183.79, 44.62
343.0, 183.05, 44.306
343.0, 182.57, 44.991
343.0, 182.48, 44.631
343.0, 182.86, 44.573
343.0, 183.7, 44.758
343.0, 183.53, 44.628
343.0, 182.68, 43.847
343.0, 182.31, 43.473
343.0, 182.72, 43.878
343.0, 182.94, 44.015
343.0, 181.9, 43.66
343.0, 179.83, 43.125
343.0, 180.02, 43.016
343.0, 179.99, 43.833
343.0, 180.3, 43.667
343.0, 181.25, 44.463
343.0, 180.35, 44.247
343.0, 179.97, 43.883
343.0, 179.57, 42.994
343.0, 178.92, 42.909
343.0, 179.77, 42.947
343.0, 179.37, 41.973
343.0, 178.79, 40.75
343.0, 177.25, 39.976
343.0, 176.96, 39.992
343.0, 177.92, 39.708
343.0, 178.35, 38.368
343.0, 178.9, 37.694
343.0, 178.22, 38.318
343.0, 177.88, 38.807
343.0, 178.3, 38.41
343.0, 179.13, 38.335
343.0, 179.89, 38.311
343.0, 180.1, 39.026
343.0, 179.12, 39.038
343.0, 177.99, 38.636
344.0, 154.53, 84.577
344.0, 154.15, 85.231
344.0, 155.87, 84.98
344.0, 155.89, 84.871
344.0, 155.85, 84.635
344.0, 155.87, 83.186
344.0, 154.61, 83.351
344.0, 153.68, 83.38
344.0, 153.9, 83.403
344.0, 153.98, 83.547
344.0, 154.31, 83.529
344.0, 153.95, 83.649
344.0, 153.84, 82.992
344.0, 153.61, 82.566
344.0, 153.87, 82.55
344.0, 153.99, 82.789
344.0, 152.67, 82.616
344.0, 151.98, 82.449
344.0, 152.45, 81.67
344.0, 152.64, 80.727
344.0, 152.66, 80.928
344.0, 153.31, 81.895
344.0, 153.44, 81.603
344.0, 153.75, 82.424
344.0, 153.72, 82.961
344.0, 153.32, 82.106
344.0, 153.19, 82.545
345.0, 178.7, 210.93
345.0, 178.34, 210.98
345.0, 178.99, 210.87
345.0, 178.54, 210.85
345.0, 179.41, 211.73
345.0, 179.59, 212.43
345.0, 180.27, 212.53
345.0, 181.38, 212.47
345.0, 180.71, 212.95
345.0, 181.2, 213.28
345.0, 181.58, 213.37
345.0, 182.37, 212.82
345.0, 181.86, 213.15
345.0, 181.97, 213.41
345.0, 182.11, 213.55
345.0, 181.69, 212.72
345.0, 180.92, 212.87
345.0, 181.39, 212.4
345.0, 180.63, 211.89
345.0, 180.75, 212.05
346.0, 152.63, 64.277
346.0, 152.68, 64.943
346.0, 152.68, 65.011
346.0, 151.72, 64.979
346.0, 151.26, 64.939
346.0, 150.98, 65.079
346.0, 150.99, 64.796
346.0, 152.26, 65.599
346.0, 152.54, 66.086
346.0, 152.13, 65.483
346.0, 151.41, 65.915
347.0, 220.47, 163.32
347.0, 221.5, 163.2
347.0, 221.73, 162.86
347.0, 222.41, 163.0
347.0, 222.69, 162.65
347.0, 222.39, 163.33
347.0, 222.29, 162.91
347.0, 222.45, 162.82
347.0, 222.31, 162.44
347.0, 222.6, 162.53
347.0, 222.69, 162.9
348.0, 159.0, 194.97
348.0, 158.89, 194.16
348.0, 158.64, 193.5
348.0, 158.4, 193.14
348.0, 157.46, 192.54
348.0, 157.38, 192.54
348.0, 157.36, 192.39
348.0, 157.19, 193.06
348.0, 157.33, 192.61
348.0, 157.57, 192.87
348.0, 157.38, 193.14
348.0, 157.27, 193.01
348.0, 157.25, 193.58
348.0, 157.34, 193.47
348.0, 157.1, 193.67
348.0, 157.15, 194.46
348.0, 156.86, 194.64
348.0, 156.48, 194.55
348.0, 156.6, 194.36
348.0, 156.81, 194.22
348.0, 156.91, 194.03
348.0, 156.36, 195.63
348.0, 156.94, 196.7
348.0, 156.67, 195.92
348.0, 157.07, 195.48
348.0, 157.55, 195.22
348.0, 157.58, 195.8
348.0, 157.82, 195.69
348.0, 157.72, 195.72
348.0, 157.75, 195.07
348.0, 157.53, 194.71
348.0, 157.66, 194.59
348.0, 157.47, 194.62
348.0, 157.76, 194.96
348.0, 157.74, 194.96
