particle#, xPos, yPos
1.0, 156.51, 118.63
1.0, 156.46, 118.9
1.0, 156.46, 118.9
1.0, 156.27, 118.86
1.0, 156.26, 119.01
1.0, 156.43, 119.01
1.0, 156.32, 119.17
1.0, 156.57, 119.06
1.0, 156.34, 118.97
1.0, 156.37, 119.08
1.0, 156.42, 119.37
1.0, 156.51, 118.99
1.0, 156.55, 119.27
1.0, 156.78, 119.03
1.0, 156.62, 118.85
1.0, 156.77, 118.83
1.0, 156.59, 118.88
1.0, 156.41, 118.98
1.0, 156.5, 119.06
1.0, 156.35, 118.91
1.0, 156.4, 119.0
1.0, 156.44, 118.93
1.0, 156.43, 118.89
1.0, 156.29, 119.02
1.0, 156.5, 118.92
1.0, 156.33, 118.91
1.0, 156.44, 118.81
1.0, 156.54, 118.8
1.0, 156.54, 118.75
1.0, 156.56, 118.77
1.0, 156.5, 118.79
1.0, 156.34, 118.8
1.0, 156.34, 118.9
1.0, 156.23, 118.85
1.0, 156.47, 119.06
1.0, 156.31, 118.95
1.0, 156.24, 119.0
1.0, 156.32, 119.16
1.0, 156.56, 119.12
1.0, 156.29, 119.16
1.0, 156.39, 119.31
1.0, 156.6, 119.11
1.0, 156.61, 119.07
1.0, 156.45, 118.96
1.0, 156.18, 119.13
1.0, 156.18, 119.09
1.0, 156.06, 119.03
1.0, 156.12, 119.03
1.0, 156.3, 118.88
1.0, 156.3, 119.01
1.0, 156.24, 118.93
1.0, 156.17, 118.86
1.0, 156.29, 118.79
1.0, 156.13, 118.68
1.0, 156.22, 118.91
1.0, 156.18, 118.85
1.0, 156.29, 118.85
1.0, 156.2, 118.94
1.0, 156.24, 118.93
1.0, 156.23, 119.08
1.0, 156.06, 119.3
1.0, 156.19, 119.32
1.0, 156.16, 119.22
1.0, 156.07, 119.26
1.0, 156.04, 119.13
1.0, 156.13, 119.2
1.0, 156.21, 119.31
1.0, 156.24, 119.23
1.0, 156.09, 119.32
1.0, 156.04, 119.59
1.0, 156.26, 119.82
1.0, 156.2, 119.53
1.0, 156.13, 119.52
1.0, 156.27, 119.57
1.0, 156.28, 119.62
1.0, 156.14, 119.54
1.0, 156.15, 119.46
1.0, 156.24, 119.68
1.0, 156.36, 119.69
1.0, 156.35, 119.59
1.0, 156.64, 119.69
1.0, 156.42, 119.86
1.0, 156.22, 119.49
1.0, 156.33, 119.46
1.0, 156.32, 119.85
1.0, 156.39, 119.92
1.0, 156.5, 120.19
1.0, 156.36, 120.16
1.0, 156.42, 120.14
1.0, 156.31, 119.85
1.0, 156.39, 120.05
1.0, 156.49, 120.19
1.0, 156.55, 120.21
1.0, 156.54, 120.2
1.0, 156.51, 120.01
1.0, 156.43, 120.04
1.0, 156.42, 120.15
1.0, 156.55, 120.23
1.0, 156.6, 120.21
1.0, 156.51, 120.13
1.0, 156.55, 120.06
1.0, 156.65, 120.19
1.0, 156.59, 120.14
1.0, 156.56, 120.22
1.0, 156.57, 120.11
1.0, 156.51, 120.06
1.0, 156.47, 120.02
1.0, 156.49, 120.13
1.0, 156.51, 120.06
1.0, 156.56, 120.27
1.0, 156.73, 120.36
1.0, 156.64, 120.25
1.0, 156.75, 120.44
1.0, 156.76, 120.23
1.0, 156.74, 120.33
1.0, 156.79, 120.33
1.0, 156.81, 120.46
1.0, 156.65, 120.34
1.0, 156.73, 120.31
1.0, 156.8, 120.5
1.0, 156.71, 120.43
1.0, 156.73, 120.38
1.0, 156.68, 120.42
1.0, 156.76, 120.32
1.0, 156.74, 120.16
1.0, 156.65, 120.03
1.0, 156.68, 120.22
1.0, 156.57, 120.1
1.0, 156.63, 120.23
1.0, 156.65, 120.25
1.0, 156.56, 120.09
1.0, 156.53, 120.11
1.0, 156.47, 120.19
1.0, 156.57, 120.15
1.0, 156.72, 120.37
1.0, 156.57, 120.4
1.0, 156.55, 120.3
1.0, 156.56, 120.13
1.0, 156.55, 120.18
1.0, 156.45, 120.29
1.0, 156.43, 120.39
1.0, 156.73, 120.39
1.0, 156.85, 120.63
1.0, 156.69, 120.59
1.0, 156.74, 120.53
1.0, 156.63, 120.51
1.0, 156.76, 120.5
1.0, 156.69, 120.45
1.0, 156.56, 120.33
1.0, 156.9, 120.43
1.0, 156.69, 120.46
1.0, 156.73, 120.66
1.0, 156.72, 120.64
1.0, 156.77, 120.5
1.0, 156.75, 120.43
1.0, 156.8, 120.47
1.0, 156.74, 120.3
1.0, 156.74, 120.24
1.0, 156.95, 120.43
1.0, 156.86, 120.45
1.0, 156.95, 120.3
1.0, 156.75, 120.39
1.0, 156.7, 120.37
1.0, 156.81, 120.41
1.0, 156.7, 120.34
1.0, 156.75, 120.2
1.0, 156.73, 120.38
1.0, 156.77, 120.25
1.0, 156.58, 120.24
1.0, 156.76, 120.31
1.0, 156.71, 120.27
1.0, 156.68, 120.4
1.0, 156.69, 120.36
1.0, 156.67, 120.3
1.0, 156.48, 120.44
1.0, 156.5, 120.34
1.0, 156.55, 120.35
1.0, 156.65, 120.48
1.0, 156.62, 120.49
1.0, 156.6, 120.37
1.0, 156.63, 120.46
1.0, 156.65, 120.43
1.0, 156.8, 120.18
1.0, 156.64, 120.35
1.0, 156.94, 120.47
1.0, 156.69, 120.43
1.0, 156.8, 120.56
1.0, 156.66, 120.34
1.0, 156.71, 120.41
1.0, 156.7, 120.33
1.0, 156.72, 120.41
1.0, 156.84, 120.19
1.0, 156.79, 120.3
1.0, 156.92, 120.28
1.0, 156.98, 120.37
1.0, 157.02, 120.29
1.0, 157.01, 120.29
1.0, 157.04, 120.34
1.0, 156.99, 120.05
1.0, 156.98, 120.34
1.0, 157.06, 120.48
1.0, 156.94, 120.32
1.0, 156.97, 120.33
1.0, 157.03, 120.34
1.0, 157.02, 120.3
1.0, 157.01, 120.14
1.0, 156.85, 120.34
1.0, 156.78, 120.36
1.0, 156.81, 120.49
1.0, 156.75, 120.47
1.0, 156.64, 120.22
1.0, 156.75, 120.27
1.0, 156.81, 120.35
1.0, 156.56, 120.23
1.0, 156.7, 120.32
1.0, 156.59, 120.2
1.0, 156.62, 120.2
1.0, 156.59, 120.17
1.0, 156.47, 119.99
1.0, 156.68, 120.18
1.0, 156.77, 120.14
1.0, 156.78, 120.23
1.0, 156.51, 120.17
1.0, 156.67, 120.19
1.0, 156.67, 120.28
1.0, 156.6, 120.19
1.0, 156.59, 120.13
1.0, 156.78, 120.13
1.0, 156.67, 120.16
1.0, 156.71, 120.17
1.0, 156.77, 120.29
1.0, 156.61, 120.29
1.0, 156.66, 120.21
1.0, 156.78, 120.37
1.0, 156.85, 120.28
1.0, 156.67, 120.17
1.0, 156.56, 120.26
1.0, 156.5, 120.12
1.0, 156.6, 120.07
1.0, 156.6, 120.13
1.0, 156.7, 120.2
1.0, 156.64, 120.12
1.0, 156.6, 120.02
1.0, 156.68, 120.11
1.0, 156.72, 120.18
1.0, 156.65, 120.19
1.0, 156.58, 120.21
1.0, 156.74, 120.11
1.0, 156.56, 120.15
1.0, 156.62, 120.02
1.0, 156.58, 120.13
1.0, 156.72, 120.18
1.0, 156.66, 120.29
1.0, 156.73, 120.27
1.0, 156.89, 120.18
1.0, 157.08, 120.37
1.0, 156.9, 120.38
1.0, 156.74, 120.44
1.0, 156.89, 120.3
1.0, 157.1, 120.35
1.0, 157.1, 120.28
1.0, 156.75, 120.2
1.0, 156.77, 120.16
1.0, 156.81, 120.26
1.0, 156.74, 120.23
1.0, 156.72, 120.07
1.0, 156.83, 120.01
1.0, 156.81, 120.21
1.0, 156.72, 120.24
1.0, 156.81, 120.31
1.0, 156.65, 120.13
1.0, 156.99, 120.25
1.0, 156.63, 120.31
1.0, 156.71, 120.29
1.0, 156.65, 120.42
1.0, 156.66, 120.41
1.0, 156.7, 120.41
1.0, 156.81, 120.41
1.0, 156.66, 120.38
1.0, 156.8, 120.3
1.0, 156.79, 120.37
1.0, 156.71, 120.36
1.0, 156.58, 120.39
1.0, 156.62, 120.49
1.0, 156.9, 120.57
1.0, 156.81, 120.37
1.0, 156.83, 120.31
1.0, 156.86, 120.47
1.0, 156.87, 120.35
1.0, 156.88, 120.28
1.0, 156.75, 120.33
1.0, 156.86, 120.36
1.0, 157.09, 120.2
1.0, 156.69, 120.36
1.0, 156.83, 120.32
1.0, 156.83, 120.39
1.0, 156.89, 120.36
1.0, 156.95, 120.24
1.0, 156.68, 120.25
1.0, 156.68, 120.25
1.0, 156.81, 120.23
1.0, 156.58, 120.39
1.0, 156.72, 120.42
1.0, 156.61, 120.45
1.0, 156.66, 120.31
1.0, 156.79, 120.28
1.0, 156.68, 120.33
1.0, 156.65, 120.24
1.0, 156.81, 120.24
1.0, 157.04, 120.4
1.0, 156.92, 120.34
1.0, 156.78, 120.22
1.0, 157.18, 120.29
1.0, 157.02, 120.22
1.0, 157.6, 120.41
1.0, 157.29, 119.99
1.0, 157.29, 120.23
1.0, 157.4, 120.07
1.0, 157.48, 120.31
1.0, 157.17, 120.23
1.0, 157.18, 120.38
1.0, 157.07, 120.17
1.0, 157.07, 120.25
1.0, 157.08, 120.12
1.0, 157.07, 120.2
1.0, 157.0, 120.14
1.0, 157.04, 120.19
1.0, 157.11, 120.15
1.0, 157.19, 120.2
1.0, 156.95, 120.31
1.0, 156.95, 120.12
1.0, 156.94, 120.24
1.0, 156.95, 120.19
1.0, 156.88, 120.26
1.0, 157.09, 120.35
1.0, 156.8, 120.22
1.0, 157.08, 120.27
1.0, 156.97, 120.1
1.0, 157.04, 120.01
1.0, 157.03, 120.02
1.0, 157.02, 120.02
1.0, 156.91, 120.09
1.0, 156.92, 120.08
1.0, 156.98, 119.99
1.0, 157.0, 119.88
1.0, 156.87, 119.88
1.0, 156.86, 120.13
1.0, 156.88, 120.02
1.0, 157.13, 120.01
1.0, 157.02, 120.12
1.0, 156.99, 120.01
1.0, 157.03, 120.12
1.0, 156.89, 120.11
1.0, 156.95, 120.01
1.0, 157.0, 119.94
1.0, 157.02, 119.87
1.0, 157.07, 119.93
1.0, 156.85, 119.95
1.0, 156.94, 120.06
1.0, 156.81, 120.12
1.0, 156.84, 120.09
1.0, 156.98, 119.96
1.0, 157.01, 119.95
1.0, 156.78, 119.96
1.0, 156.72, 120.12
1.0, 156.67, 119.92
1.0, 156.82, 119.94
1.0, 156.76, 120.01
1.0, 156.88, 120.02
1.0, 156.79, 119.95
1.0, 156.83, 120.1
1.0, 156.88, 120.14
1.0, 156.82, 120.07
1.0, 156.92, 120.2
1.0, 156.91, 120.1
1.0, 156.71, 120.06
1.0, 156.8, 120.12
1.0, 156.66, 120.02
1.0, 156.71, 119.97
1.0, 156.68, 119.96
1.0, 156.7, 120.06
1.0, 156.84, 119.82
1.0, 156.73, 119.95
1.0, 156.66, 119.95
1.0, 156.85, 119.93
1.0, 156.69, 119.84
1.0, 156.8, 119.86
1.0, 156.7, 119.84
1.0, 156.71, 119.93
1.0, 156.83, 119.94
1.0, 156.73, 119.89
1.0, 156.69, 119.88
1.0, 156.73, 120.0
1.0, 156.59, 120.17
1.0, 156.63, 120.16
1.0, 156.7, 120.1
1.0, 156.7, 120.03
1.0, 156.61, 120.03
1.0, 156.63, 120.08
1.0, 156.48, 119.79
1.0, 156.56, 120.02
1.0, 156.61, 119.98
1.0, 156.67, 120.11
1.0, 156.87, 120.05
1.0, 156.69, 119.92
1.0, 156.76, 119.98
1.0, 156.5, 119.94
1.0, 156.61, 119.87
1.0, 156.47, 119.69
1.0, 156.56, 119.82
1.0, 156.71, 119.75
1.0, 156.68, 119.68
1.0, 156.7, 119.85
1.0, 156.67, 119.86
1.0, 156.73, 119.93
1.0, 156.59, 119.84
1.0, 156.5, 119.84
1.0, 156.72, 119.96
1.0, 156.66, 119.59
1.0, 156.63, 119.58
1.0, 156.42, 119.61
1.0, 156.44, 119.52
1.0, 156.59, 119.63
1.0, 156.47, 119.64
1.0, 156.34, 119.52
1.0, 156.48, 119.68
1.0, 156.41, 119.54
1.0, 156.42, 119.69
1.0, 156.49, 119.68
1.0, 156.43, 119.66
1.0, 156.42, 119.67
1.0, 156.25, 119.61
1.0, 156.48, 119.68
1.0, 156.36, 119.72
1.0, 156.41, 119.62
1.0, 156.38, 119.58
1.0, 156.4, 119.62
1.0, 156.42, 119.78
1.0, 156.33, 119.56
1.0, 156.31, 119.58
1.0, 156.29, 119.69
1.0, 156.31, 119.71
1.0, 156.26, 119.62
1.0, 156.39, 119.68
1.0, 156.4, 119.76
1.0, 156.3, 119.64
1.0, 156.43, 119.7
1.0, 156.49, 119.65
1.0, 156.35, 119.6
1.0, 156.4, 119.63
1.0, 156.39, 119.62
1.0, 156.3, 119.78
1.0, 156.4, 119.68
1.0, 156.37, 119.63
1.0, 156.43, 119.66
1.0, 156.33, 119.61
1.0, 156.33, 119.51
1.0, 156.24, 119.42
1.0, 156.2, 119.5
1.0, 156.09, 119.48
1.0, 156.1, 119.39
1.0, 156.17, 119.63
1.0, 156.26, 119.54
1.0, 156.19, 119.52
1.0, 156.11, 119.51
1.0, 156.17, 119.56
1.0, 156.15, 119.64
1.0, 156.27, 119.56
1.0, 156.21, 119.56
1.0, 156.28, 119.63
1.0, 156.2, 119.58
1.0, 156.11, 119.65
1.0, 156.15, 119.59
1.0, 156.21, 119.65
1.0, 156.2, 119.71
1.0, 156.24, 119.62
1.0, 156.2, 119.6
1.0, 156.22, 119.63
1.0, 156.27, 119.62
1.0, 156.25, 119.53
1.0, 156.4, 119.61
1.0, 156.24, 119.64
1.0, 156.12, 119.52
1.0, 156.2, 119.64
1.0, 156.29, 119.58
1.0, 156.15, 119.53
1.0, 156.17, 119.57
1.0, 156.18, 119.59
1.0, 156.23, 119.42
1.0, 156.3, 119.42
1.0, 156.42, 119.58
1.0, 156.37, 119.58
1.0, 156.32, 119.47
1.0, 156.35, 119.42
1.0, 156.34, 119.41
1.0, 156.38, 119.53
1.0, 156.44, 119.56
1.0, 156.37, 119.49
1.0, 156.43, 119.58
1.0, 156.32, 119.56
1.0, 156.35, 119.67
1.0, 156.47, 119.75
1.0, 156.34, 119.68
1.0, 156.36, 119.57
1.0, 156.4, 119.65
1.0, 156.36, 119.62
1.0, 156.44, 119.59
1.0, 156.41, 119.48
1.0, 156.36, 119.47
1.0, 156.39, 119.53
1.0, 156.4, 119.64
1.0, 156.3, 119.54
1.0, 156.24, 119.51
1.0, 156.28, 119.49
1.0, 156.21, 119.55
1.0, 156.31, 119.46
1.0, 156.26, 119.47
1.0, 156.26, 119.58
1.0, 156.43, 119.56
1.0, 156.32, 119.52
1.0, 156.32, 119.46
1.0, 156.3, 119.41
1.0, 156.24, 119.5
1.0, 156.25, 119.55
1.0, 156.32, 119.6
1.0, 156.3, 119.45
1.0, 156.37, 119.41
1.0, 156.38, 119.39
1.0, 156.3, 119.41
1.0, 156.29, 119.34
1.0, 156.28, 119.33
1.0, 156.27, 119.38
1.0, 156.25, 119.32
1.0, 156.22, 119.35
1.0, 156.27, 119.47
1.0, 156.35, 119.36
1.0, 156.22, 119.39
1.0, 156.26, 119.38
1.0, 156.28, 119.55
1.0, 156.33, 119.47
1.0, 156.24, 119.42
1.0, 156.33, 119.46
1.0, 156.21, 119.4
1.0, 156.14, 119.48
1.0, 156.15, 119.39
1.0, 156.32, 119.34
1.0, 156.15, 119.3
1.0, 156.16, 119.47
1.0, 156.13, 119.36
1.0, 156.19, 119.23
1.0, 156.2, 119.34
1.0, 156.2, 119.41
1.0, 156.22, 119.35
1.0, 156.13, 119.39
1.0, 156.14, 119.43
1.0, 156.02, 119.39
1.0, 156.1, 119.42
1.0, 156.16, 119.42
1.0, 156.33, 119.42
1.0, 155.98, 119.37
1.0, 156.08, 119.3
1.0, 156.04, 119.32
1.0, 156.12, 119.3
1.0, 156.22, 119.33
1.0, 156.26, 119.28
1.0, 156.22, 119.28
1.0, 156.31, 119.28
1.0, 156.22, 119.29
1.0, 156.31, 119.31
1.0, 156.12, 119.32
1.0, 156.27, 119.21
1.0, 156.18, 119.17
1.0, 156.06, 119.28
1.0, 156.22, 119.35
1.0, 156.26, 119.18
1.0, 156.2, 119.14
1.0, 156.34, 119.21
1.0, 156.35, 119.27
1.0, 156.17, 119.22
1.0, 156.18, 119.22
1.0, 156.13, 119.31
1.0, 156.26, 119.18
1.0, 156.17, 119.35
1.0, 156.09, 119.34
1.0, 156.02, 119.17
1.0, 156.1, 119.2
1.0, 156.21, 119.11
1.0, 156.15, 119.25
1.0, 156.02, 119.17
1.0, 156.12, 119.21
1.0, 156.03, 119.16
1.0, 156.1, 119.34
1.0, 155.94, 119.21
1.0, 155.94, 119.12
1.0, 156.05, 119.15
1.0, 155.9, 119.16
1.0, 155.94, 119.21
1.0, 156.0, 119.09
1.0, 156.08, 119.15
1.0, 156.25, 119.11
1.0, 156.11, 119.16
1.0, 155.94, 119.24
1.0, 156.01, 119.25
1.0, 156.06, 119.21
1.0, 155.98, 119.19
1.0, 156.08, 119.07
1.0, 156.11, 119.05
1.0, 156.22, 119.07
1.0, 156.16, 119.13
1.0, 156.11, 119.06
1.0, 156.09, 119.0
1.0, 156.19, 119.05
1.0, 156.29, 118.95
1.0, 156.05, 119.02
1.0, 156.12, 119.12
1.0, 156.09, 119.02
1.0, 156.01, 119.23
1.0, 155.99, 119.05
1.0, 155.95, 119.04
1.0, 155.98, 119.14
1.0, 155.9, 119.07
1.0, 155.89, 119.29
1.0, 155.99, 119.14
1.0, 155.88, 118.96
1.0, 155.91, 118.94
1.0, 156.16, 119.24
1.0, 156.04, 118.84
1.0, 155.93, 119.05
1.0, 156.01, 119.0
1.0, 155.92, 119.05
1.0, 155.75, 118.98
1.0, 155.82, 119.04
1.0, 155.94, 119.04
1.0, 155.89, 119.19
1.0, 156.02, 119.09
1.0, 155.86, 118.98
1.0, 155.96, 119.09
1.0, 156.0, 119.16
1.0, 155.97, 119.17
1.0, 155.99, 119.19
1.0, 155.94, 118.98
1.0, 155.97, 119.13
1.0, 156.03, 119.09
1.0, 155.86, 119.1
1.0, 155.9, 119.01
1.0, 155.95, 119.0
1.0, 155.99, 119.08
1.0, 155.96, 119.02
1.0, 156.23, 119.05
1.0, 156.2, 119.09
1.0, 155.94, 119.16
1.0, 156.17, 118.87
1.0, 155.95, 118.88
1.0, 155.92, 119.07
1.0, 155.97, 118.96
1.0, 155.87, 119.0
1.0, 155.96, 119.18
1.0, 156.01, 118.95
1.0, 155.98, 119.04
1.0, 156.12, 119.07
1.0, 155.98, 119.15
1.0, 156.0, 118.99
1.0, 156.15, 118.93
1.0, 156.06, 118.99
1.0, 156.01, 119.0
1.0, 156.01, 119.11
1.0, 155.92, 118.93
1.0, 155.81, 119.02
1.0, 155.96, 118.91
1.0, 155.9, 119.18
1.0, 156.09, 119.11
1.0, 156.0, 119.0
1.0, 155.92, 119.16
1.0, 155.81, 119.09
1.0, 155.83, 119.07
1.0, 155.89, 119.1
1.0, 155.88, 119.19
1.0, 155.97, 119.13
1.0, 155.92, 119.07
1.0, 155.72, 119.14
1.0, 155.94, 119.09
1.0, 155.97, 118.95
1.0, 155.83, 119.2
1.0, 155.94, 119.32
1.0, 155.87, 119.28
1.0, 155.82, 119.04
1.0, 155.82, 119.22
1.0, 155.77, 119.04
1.0, 155.87, 119.13
1.0, 155.97, 119.06
1.0, 155.97, 119.1
1.0, 156.07, 119.11
1.0, 155.96, 119.23
1.0, 155.93, 119.19
1.0, 155.98, 119.18
1.0, 155.98, 119.11
1.0, 155.98, 118.98
1.0, 155.97, 119.05
1.0, 156.07, 118.92
1.0, 155.94, 119.07
1.0, 155.93, 119.12
1.0, 155.88, 119.1
1.0, 155.94, 119.06
1.0, 156.01, 119.2
1.0, 155.84, 119.17
1.0, 155.85, 119.26
1.0, 155.89, 119.16
1.0, 155.87, 119.14
1.0, 155.83, 119.29
1.0, 155.5, 119.22
1.0, 155.87, 119.43
1.0, 155.97, 119.42
1.0, 155.94, 119.28
1.0, 155.81, 119.28
1.0, 155.8, 119.4
1.0, 155.79, 119.29
1.0, 155.85, 119.24
1.0, 156.02, 119.22
1.0, 155.76, 119.34
1.0, 155.88, 119.1
1.0, 155.9, 119.24
1.0, 156.01, 119.16
1.0, 155.93, 119.21
1.0, 155.98, 119.08
1.0, 156.01, 119.04
1.0, 155.84, 119.35
1.0, 155.95, 119.32
1.0, 155.8, 119.21
1.0, 155.85, 119.37
1.0, 155.81, 119.34
1.0, 155.69, 119.31
1.0, 155.83, 119.41
1.0, 155.93, 119.18
1.0, 155.83, 119.04
1.0, 155.89, 119.62
1.0, 155.87, 119.43
1.0, 155.83, 119.34
1.0, 155.88, 119.31
1.0, 155.84, 119.31
1.0, 155.83, 119.3
1.0, 155.68, 119.28
1.0, 155.81, 119.42
1.0, 155.69, 119.28
1.0, 155.52, 119.34
1.0, 155.75, 119.38
1.0, 156.0, 119.3
1.0, 155.85, 119.34
1.0, 155.68, 119.33
1.0, 155.74, 119.42
1.0, 155.61, 119.38
1.0, 155.81, 119.52
1.0, 155.65, 119.36
1.0, 155.91, 119.45
1.0, 155.73, 119.31
1.0, 155.87, 119.4
1.0, 155.73, 119.35
1.0, 155.86, 119.41
1.0, 155.84, 119.35
1.0, 155.79, 119.36
1.0, 155.77, 119.35
1.0, 155.86, 119.39
1.0, 155.86, 119.4
1.0, 155.92, 119.33
1.0, 155.75, 119.41
1.0, 155.74, 119.51
1.0, 155.84, 119.39
1.0, 155.88, 119.4
1.0, 155.87, 119.38
1.0, 155.74, 119.33
1.0, 155.7, 119.32
1.0, 155.79, 119.28
1.0, 155.64, 119.47
1.0, 155.66, 119.37
1.0, 155.73, 119.28
1.0, 155.86, 119.33
1.0, 155.86, 119.46
1.0, 155.88, 119.46
1.0, 155.96, 119.4
1.0, 155.74, 119.27
1.0, 155.65, 119.36
1.0, 155.79, 119.42
1.0, 155.82, 119.35
1.0, 155.85, 119.41
1.0, 155.72, 119.29
1.0, 155.78, 119.43
1.0, 155.73, 119.46
1.0, 156.01, 119.33
1.0, 155.75, 119.3
1.0, 155.69, 119.47
1.0, 155.64, 119.47
1.0, 155.8, 119.35
1.0, 155.77, 119.44
1.0, 155.74, 119.24
1.0, 155.78, 119.36
1.0, 155.73, 119.35
1.0, 155.89, 119.48
1.0, 155.88, 119.33
1.0, 155.87, 119.32
1.0, 155.75, 119.25
1.0, 155.78, 119.25
1.0, 155.89, 119.37
1.0, 155.81, 119.35
1.0, 155.91, 119.34
1.0, 155.91, 119.33
1.0, 155.95, 119.41
1.0, 155.96, 119.3
1.0, 155.97, 119.51
1.0, 155.92, 119.34
1.0, 155.93, 119.45
1.0, 155.86, 119.42
1.0, 156.1, 119.38
1.0, 155.94, 119.6
1.0, 155.84, 119.41
1.0, 155.91, 119.42
1.0, 155.97, 119.5
1.0, 155.81, 119.47
1.0, 155.9, 119.47
1.0, 155.88, 119.53
1.0, 155.91, 119.48
1.0, 155.89, 119.45
1.0, 155.87, 119.44
1.0, 155.86, 119.46
1.0, 155.84, 119.56
1.0, 156.01, 119.37
1.0, 155.79, 119.44
1.0, 155.86, 119.53
1.0, 155.81, 119.43
1.0, 155.82, 119.52
1.0, 155.84, 119.37
1.0, 155.88, 119.56
1.0, 155.95, 119.44
1.0, 155.83, 119.4
1.0, 156.16, 119.64
1.0, 155.92, 119.37
1.0, 155.94, 119.21
1.0, 155.92, 119.41
1.0, 155.84, 119.46
1.0, 156.01, 119.49
1.0, 155.91, 119.46
1.0, 155.77, 119.47
1.0, 155.85, 119.41
1.0, 156.0, 119.39
1.0, 155.92, 119.5
1.0, 155.94, 119.48
1.0, 155.83, 119.62
1.0, 155.94, 119.68
1.0, 155.85, 119.53
1.0, 155.85, 119.46
1.0, 155.96, 119.64
1.0, 156.16, 119.63
1.0, 156.15, 119.73
1.0, 156.07, 119.66
1.0, 156.12, 119.69
1.0, 156.02, 119.6
1.0, 156.16, 119.72
1.0, 156.07, 119.66
1.0, 156.21, 119.82
1.0, 156.1, 119.7
1.0, 156.19, 119.78
1.0, 156.07, 119.8
1.0, 156.05, 119.69
1.0, 156.17, 119.89
1.0, 156.05, 119.69
1.0, 156.25, 119.63
1.0, 156.19, 119.48
1.0, 155.89, 119.55
1.0, 155.87, 119.68
1.0, 155.97, 119.58
1.0, 155.97, 119.46
1.0, 155.71, 119.52
1.0, 155.73, 119.54
1.0, 155.91, 119.56
1.0, 156.06, 119.58
1.0, 155.81, 119.69
1.0, 155.79, 119.66
1.0, 155.87, 119.68
1.0, 155.94, 119.54
1.0, 155.85, 119.57
1.0, 155.96, 119.57
1.0, 156.25, 119.52
1.0, 156.22, 119.57
1.0, 156.07, 119.87
1.0, 156.14, 119.79
1.0, 156.08, 120.01
1.0, 156.24, 119.86
1.0, 156.12, 119.96
1.0, 156.08, 119.8
1.0, 156.04, 119.87
1.0, 155.88, 119.77
1.0, 156.03, 119.79
1.0, 156.12, 119.91
1.0, 156.06, 119.94
1.0, 156.04, 119.82
1.0, 156.0, 119.89
1.0, 156.04, 119.87
1.0, 156.03, 119.69
1.0, 155.94, 119.9
1.0, 155.97, 120.07
1.0, 155.9, 119.99
1.0, 156.19, 119.84
1.0, 156.01, 120.03
1.0, 155.87, 120.16
1.0, 156.12, 120.1
1.0, 156.16, 120.0
1.0, 156.03, 119.93
1.0, 156.08, 119.78
1.0, 156.01, 119.83
1.0, 155.86, 120.17
1.0, 155.93, 120.16
1.0, 155.87, 120.27
1.0, 155.95, 120.19
1.0, 155.91, 120.09
1.0, 155.86, 120.13
1.0, 155.95, 120.2
1.0, 156.0, 120.41
1.0, 155.95, 120.25
1.0, 155.8, 120.28
1.0, 155.95, 120.02
1.0, 155.85, 119.95
1.0, 156.03, 120.05
1.0, 155.89, 120.05
1.0, 155.96, 120.14
1.0, 156.02, 120.08
1.0, 155.9, 119.86
1.0, 156.01, 119.81
1.0, 155.85, 120.04
1.0, 155.82, 119.84
1.0, 155.77, 119.91
1.0, 155.8, 119.92
1.0, 155.91, 120.11
1.0, 156.03, 120.13
1.0, 155.92, 120.08
1.0, 155.94, 120.08
1.0, 155.99, 120.09
1.0, 155.92, 120.29
1.0, 155.99, 120.16
1.0, 155.83, 120.34
1.0, 155.85, 119.97
1.0, 155.94, 119.91
1.0, 155.92, 120.05
1.0, 155.89, 120.11
1.0, 155.68, 119.88
1.0, 155.47, 119.94
1.0, 155.63, 119.95
1.0, 155.69, 119.93
1.0, 155.58, 120.08
1.0, 155.75, 120.1
1.0, 155.53, 120.35
1.0, 155.81, 119.99
1.0, 155.73, 119.91
1.0, 155.67, 119.98
1.0, 155.68, 120.13
1.0, 155.73, 120.07
1.0, 155.7, 120.56
1.0, 155.71, 120.33
1.0, 155.69, 120.92
1.0, 155.49, 120.42
1.0, 155.57, 120.56
1.0, 154.56, 122.78
1.0, 154.57, 121.98
1.0, 154.63, 120.98
1.0, 154.82, 120.67
1.0, 154.46, 121.28
1.0, 153.51, 122.21
1.0, 154.39, 121.6
1.0, 154.27, 121.03
1.0, 154.45, 120.58
1.0, 154.38, 120.45
1.0, 154.12, 120.26
1.0, 154.5, 120.27
1.0, 154.31, 120.21
1.0, 154.65, 120.13
1.0, 155.02, 119.92
1.0, 155.19, 120.03
1.0, 155.24, 119.65
1.0, 155.39, 119.39
1.0, 155.48, 119.39
1.0, 155.61, 119.49
1.0, 155.41, 119.71
1.0, 155.31, 119.71
1.0, 155.62, 119.48
1.0, 155.46, 119.59
1.0, 155.44, 119.77
1.0, 155.26, 119.71
1.0, 155.26, 119.77
1.0, 155.34, 119.7
1.0, 155.23, 119.61
1.0, 155.37, 119.53
1.0, 155.26, 119.5
1.0, 155.46, 119.24
1.0, 155.6, 119.62
1.0, 155.57, 119.61
1.0, 155.77, 119.58
1.0, 155.53, 119.16
1.0, 155.64, 118.74
1.0, 155.72, 119.78
1.0, 155.77, 119.48
1.0, 155.51, 119.82
1.0, 155.91, 119.53
